Beleuchtungsstärke vs Winkelposition, Messreihe #1
Winkelposition ( rad )	Beleuchtungsstärke ( lux )
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	4,0
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	3,8
-6,026	3,9
-6,026	3,9
-6,026	3,8
-6,026	3,9
-6,026	3,9
-6,026	3,8
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	4,0
-6,026	3,9
-6,026	3,9
-6,026	4,0
-6,026	3,9
-6,026	3,8
-6,026	3,9
-6,026	3,9
-6,026	3,8
-6,026	3,9
-6,026	3,9
-6,026	3,8
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,026	3,9
-6,027	4,0
-6,029	3,9
-6,030	3,9
-6,032	4,0
-6,032	3,9
-6,033	3,9
-6,033	4,0
-6,037	3,9
-6,038	3,9
-6,041	4,0
-6,043	3,9
-6,044	3,8
-6,044	4,0
-6,046	4,0
-6,049	3,8
-6,051	3,9
-6,052	4,0
-6,054	3,9
-6,054	3,9
-6,055	4,0
-6,057	3,9
-6,060	3,9
-6,062	4,0
-6,063	3,9
-6,065	3,9
-6,066	4,0
-6,070	3,9
-6,071	3,9
-6,073	4,0
-6,076	3,9
-6,077	3,8
-6,081	3,9
-6,082	3,9
-6,084	3,8
-6,085	3,9
-6,088	3,9
-6,092	3,8
-6,093	3,9
-6,096	4,0
-6,096	3,9
-6,098	3,9
-6,099	3,9
-6,103	3,9
-6,104	3,9
-6,106	3,9
-6,107	3,9
-6,109	3,8
-6,110	3,9
-6,112	3,9
-6,114	3,8
-6,115	3,9
-6,117	3,9
-6,118	3,8
-6,120	3,9
-6,121	3,9
-6,123	3,8
-6,125	3,9
-6,126	3,9
-6,129	3,7
-6,131	3,9
-6,134	3,9
-6,137	3,8
-6,139	3,8
-6,139	3,9
-6,140	3,9
-6,142	3,8
-6,145	3,9
-6,147	3,9
-6,150	3,8
-6,151	3,9
-6,151	3,9
-6,153	3,8
-6,154	3,9
-6,158	3,9
-6,159	3,7
-6,162	3,9
-6,164	3,9
-6,165	3,7
-6,165	3,8
-6,167	3,9
-6,170	3,8
-6,172	3,8
-6,175	3,9
-6,176	3,8
-6,178	3,8
-6,180	3,9
-6,181	3,8
-6,184	3,8
-6,187	3,9
-6,189	3,8
-6,192	3,7
-6,194	3,8
-6,197	3,8
-6,200	3,7
-6,203	3,8
-6,206	3,9
-6,209	3,7
-6,213	3,8
-6,216	3,9
-6,219	3,7
-6,222	3,8
-6,225	3,9
-6,228	3,8
-6,231	3,8
-6,234	3,8
-6,236	3,8
-6,239	3,7
-6,241	3,8
-6,241	3,8
-6,242	3,7
-6,244	3,8
-6,245	3,8
-6,247	3,7
-6,249	3,8
-6,250	3,8
-6,252	3,7
-6,253	3,8
-6,255	3,8
-6,256	3,7
-6,258	3,8
-6,260	3,8
-6,261	3,6
-6,263	3,8
-6,264	3,8
-6,267	3,8
-6,271	3,8
-6,274	3,8
-6,275	3,8
-6,277	3,7
-6,278	3,8
-6,280	3,8
-6,282	3,7
-6,283	3,8
-6,283	3,8
-6,285	3,7
-6,285	3,8
-6,286	3,8
-6,289	3,7
-6,291	3,8
-6,293	3,8
-6,293	3,6
-6,294	3,8
-6,297	3,8
-6,300	3,8
-6,302	3,8
-6,304	3,8
-6,305	3,8
-6,307	3,7
-6,308	3,8
-6,311	3,8
-6,315	3,7
-6,315	3,8
-6,316	3,8
-6,318	3,7
-6,319	3,8
-6,321	3,8
-6,324	3,7
-6,324	3,8
-6,326	3,8
-6,327	3,7
-6,327	3,8
-6,329	3,8
-6,332	3,6
-6,333	3,8
-6,338	3,8
-6,341	3,8
-6,344	3,7
-6,348	3,8
-6,349	3,8
-6,351	3,7
-6,354	3,8
-6,355	3,8
-6,357	3,7
-6,359	3,8
-6,360	3,8
-6,363	3,7
-6,365	3,8
-6,368	3,8
-6,370	3,6
-6,373	3,8
-6,374	3,8
-6,376	3,6
-6,377	3,8
-6,379	3,8
-6,382	3,8
-6,384	3,7
-6,385	3,8
-6,387	3,8
-6,387	3,7
-6,388	3,8
-6,390	3,8
-6,390	3,7
-6,392	3,8
-6,393	3,8
-6,395	3,7
-6,396	3,8
-6,398	3,8
-6,398	3,6
-6,399	3,8
-6,403	3,8
-6,404	3,6
-6,406	3,7
-6,407	3,8
-6,409	3,8
-6,409	3,7
-6,410	3,8
-6,412	3,8
-6,414	3,7
-6,414	3,8
-6,415	3,8
-6,417	3,7
-6,417	3,8
-6,418	3,8
-6,418	3,7
-6,418	3,8
-6,420	3,8
-6,420	3,6
-6,420	3,8
-6,420	3,8
-6,420	3,6
-6,421	3,7
-6,421	3,8
-6,421	3,8
-6,421	3,7
-6,421	3,8
-6,423	3,8
-6,425	3,7
-6,425	3,8
-6,426	3,8
-6,426	3,7
-6,428	3,8
-6,429	3,8
-6,431	3,7
-6,432	3,8
-6,434	3,8
-6,434	3,6
-6,434	3,8
-6,436	3,9
-6,437	3,6
-6,439	3,8
-6,440	3,9
-6,442	3,6
-6,442	3,7
-6,442	3,8
-6,442	3,8
-6,443	3,7
-6,443	3,8
-6,445	3,8
-6,447	3,7
-6,448	3,8
-6,451	3,9
-6,453	3,7
-6,456	3,8
-6,459	3,9
-6,461	3,7
-6,464	3,8
-6,465	3,9
-6,467	3,7
-6,469	3,8
-6,472	3,9
-6,475	3,6
-6,476	3,8
-6,478	3,9
-6,480	3,8
-6,483	3,7
-6,484	3,9
-6,486	3,9
-6,487	3,7
-6,489	3,9
-6,491	3,9
-6,492	3,7
-6,494	3,8
-6,495	3,9
-6,498	3,7
-6,500	3,8
-6,502	3,9
-6,503	3,7
-6,505	3,8
-6,506	3,9
-6,508	3,7
-6,509	3,8
-6,513	3,9
-6,514	3,7
-6,517	3,8
-6,519	3,9
-6,522	3,9
-6,524	3,8
-6,525	3,9
-6,527	3,9
-6,528	3,7
-6,528	3,9
-6,530	3,9
-6,531	3,7
-6,533	3,9
-6,535	3,9
-6,536	3,7
-6,538	3,8
-6,539	3,9
-6,541	3,7
-6,542	3,8
-6,544	3,9
-6,546	3,7
-6,547	3,8
-6,549	3,9
-6,550	3,7
-6,552	3,8
-6,553	3,9
-6,555	3,9
-6,557	3,8
-6,557	3,9
-6,558	3,9
-6,560	3,7
-6,561	3,9
-6,561	3,9
-6,563	3,7
-6,564	3,8
-6,566	3,9
-6,568	3,7
-6,569	3,8
-6,571	3,9
-6,572	3,7
-6,574	3,8
-6,574	3,9
-6,575	3,7
-6,577	3,8
-6,578	3,9
-6,582	3,7
-6,583	3,8
-6,585	3,9
-6,588	3,9
-6,589	3,7
-6,591	3,9
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,7
-6,591	3,9
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,591	3,9
-6,591	3,7
-6,591	3,8
-6,593	3,9
-6,594	3,7
-6,596	3,7
-6,599	3,9
-6,602	3,9
-6,604	3,7
-6,605	3,8
-6,605	3,9
-6,607	3,7
-6,608	3,8
-6,611	3,9
-6,613	3,7
-6,615	3,8
-6,615	3,9
-6,616	3,7
-6,618	3,8
-6,619	3,9
-6,622	3,6
-6,622	3,8
-6,624	3,9
-6,624	3,6
-6,626	3,7
-6,626	3,9
-6,627	3,6
-6,629	3,7
-6,629	3,8
-6,629	3,9
-6,630	3,7
-6,630	3,8
-6,633	3,9
-6,635	3,7
-6,637	3,8
-6,638	3,9
-6,640	3,6
-6,640	3,8
-6,641	3,9
-6,643	3,6
-6,644	3,7
-6,646	3,9
-6,646	3,6
-6,646	3,7
-6,648	3,8
-6,649	3,6
-6,651	3,7
-6,654	3,8
-6,657	3,9
-6,660	3,7
-6,662	3,8
-6,663	3,9
-6,665	3,7
-6,666	3,8
-6,668	3,9
-6,670	3,7
-6,671	3,8
-6,673	3,9
-6,674	3,6
-6,676	3,8
-6,677	3,9
-6,679	3,6
-6,681	3,7
-6,682	3,8
-6,682	3,6
-6,684	3,7
-6,685	3,8
-6,687	3,6
-6,688	3,7
-6,690	3,8
-6,692	3,9
-6,693	3,7
-6,695	3,8
-6,698	3,9
-6,699	3,6
-6,699	3,8
-6,701	3,9
-6,703	3,6
-6,704	3,7
-6,707	3,8
-6,709	3,6
-6,710	3,7
-6,712	3,8
-6,714	3,6
-6,715	3,7
-6,717	3,8
-6,718	3,9
-6,720	3,7
-6,720	3,8
-6,721	3,9
-6,723	3,6
-6,725	3,8
-6,726	3,9
-6,726	3,6
-6,728	3,7
-6,728	3,9
-6,729	3,6
-6,731	3,7
-6,732	3,8
-6,734	3,6
-6,736	3,7
-6,737	3,8
-6,739	3,6
-6,740	3,7
-6,743	3,8
-6,745	3,6
-6,747	3,7
-6,747	3,8
-6,748	3,9
-6,750	3,7
-6,753	3,8
-6,754	3,9
-6,756	3,7
-6,759	3,8
-6,761	3,9
-6,762	3,7
-6,762	3,8
-6,764	3,9
-6,767	3,7
-6,769	3,7
-6,770	3,9
-6,773	3,7
-6,775	3,7
-6,776	3,9
-6,778	3,7
-6,780	3,7
-6,781	3,8
-6,784	3,9
-6,786	3,7
-6,787	3,8
-6,789	3,9
-6,791	3,7
-6,794	3,8
-6,795	3,9
-6,798	3,7
-6,800	3,8
-6,802	3,9
-6,803	3,7
-6,806	3,8
-6,808	3,9
-6,809	3,7
-6,811	3,8
-6,811	3,9
-6,813	3,7
-6,814	3,7
-6,816	3,9
-6,817	3,7
-6,819	3,7
-6,820	3,8
-6,820	3,9
-6,822	3,7
-6,824	3,8
-6,827	3,9
-6,828	3,7
-6,828	3,8
-6,830	3,9
-6,830	3,7
-6,833	3,8
-6,835	3,9
-6,838	3,7
-6,839	3,8
-6,841	3,9
-6,842	3,7
-6,846	3,8
-6,847	3,9
-6,850	3,7
-6,852	3,7
-6,853	3,9
-6,855	3,9
-6,857	3,7
-6,858	3,8
-6,861	4,0
-6,863	3,7
-6,864	3,8
-6,864	3,9
-6,868	3,7
-6,869	3,8
-6,871	3,9
-6,872	3,7
-6,874	3,8
-6,875	3,9
-6,875	3,7
-6,877	3,8
-6,879	3,9
-6,880	3,7
-6,882	3,7
-6,883	3,9
-6,885	3,7
-6,885	3,7
-6,886	3,8
-6,888	3,9
-6,890	3,7
-6,891	3,8
-6,893	3,9
-6,894	3,7
-6,896	3,8
-6,896	3,9
-6,899	3,7
-6,901	3,8
-6,902	3,9
-6,904	3,7
-6,905	3,8
-6,907	3,9
-6,908	3,7
-6,910	3,7
-6,913	3,9
-6,916	3,7
-6,918	3,7
-6,919	3,8
-6,921	3,7
-6,923	3,7
-6,924	3,8
-6,926	3,9
-6,927	3,7
-6,929	3,8
-6,930	3,9
-6,932	3,7
-6,935	3,8
-6,938	3,9
-6,940	3,7
-6,943	3,7
-6,943	3,9
-6,944	3,7
-6,946	3,7
-6,949	3,8
-6,951	3,7
-6,952	3,7
-6,954	3,8
-6,955	3,7
-6,957	3,7
-6,959	3,8
-6,960	3,9
-6,963	3,7
-6,965	3,8
-6,966	3,9
-6,968	3,7
-6,971	3,7
-6,973	3,9
-6,974	3,7
-6,976	3,7
-6,977	3,9
-6,977	3,7
-6,979	3,7
-6,981	3,8
-6,982	3,7
-6,984	3,7
-6,985	3,8
-6,987	3,7
-6,988	3,7
-6,990	3,8
-6,992	3,7
-6,993	3,7
-6,995	3,8
-6,995	3,7
-6,996	3,7
-6,998	3,8
-6,999	3,9
-7,003	3,7
-7,004	3,7
-7,006	3,9
-7,006	3,6
-7,007	3,7
-7,009	3,8
-7,012	3,6
-7,014	3,7
-7,015	3,8
-7,017	3,6
-7,018	3,7
-7,020	3,8
-7,021	3,7
-7,023	3,7
-7,025	3,8
-7,026	3,7
-7,028	3,7
-7,029	3,8
-7,029	3,7
-7,031	3,6
-7,031	3,7
-7,032	3,9
-7,034	3,6
-7,036	3,7
-7,037	3,8
-7,039	3,6
-7,039	3,7
-7,040	3,8
-7,042	3,6
-7,043	3,7
-7,045	3,8
-7,047	3,7
-7,047	3,7
-7,048	3,8
-7,048	3,7
-7,050	3,6
-7,051	3,8
-7,053	3,7
-7,054	3,6
-7,056	3,7
-7,058	3,9
-7,059	3,6
-7,061	3,7
-7,062	3,8
-7,064	3,6
-7,065	3,7
-7,067	3,8
-7,069	3,6
-7,070	3,7
-7,072	3,8
-7,073	3,6
-7,075	3,7
-7,076	3,8
-7,078	3,7
-7,078	3,6
-7,080	3,8
-7,081	3,7
-7,083	3,6
-7,086	3,7
-7,087	3,8
-7,089	3,6
-7,091	3,7
-7,092	3,8
-7,094	3,6
-7,095	3,7
-7,097	3,8
-7,098	3,6
-7,100	3,7
-7,102	3,8
-7,105	3,6
-7,106	3,7
-7,108	3,8
-7,109	3,6
-7,111	3,6
-7,113	3,8
-7,114	3,7
-7,116	3,6
-7,119	3,7
-7,120	3,7
-7,122	3,6
-7,124	3,7
-7,125	3,8
-7,127	3,6
-7,127	3,7
-7,128	3,8
-7,130	3,6
-7,131	3,7
-7,133	3,8
-7,135	3,6
-7,136	3,7
-7,138	3,8
-7,139	3,6
-7,141	3,6
-7,142	3,8
-7,144	3,7
-7,146	3,6
-7,147	3,7
-7,149	3,7
-7,150	3,6
-7,152	3,7
-7,153	3,7
-7,155	3,6
-7,157	3,7
-7,158	3,8
-7,158	3,6
-7,160	3,7
-7,161	3,8
-7,163	3,6
-7,164	3,7
-7,166	3,8
-7,166	3,7
-7,168	3,7
-7,169	3,8
-7,171	3,7
-7,172	3,7
-7,175	3,8
-7,177	3,7
-7,179	3,6
-7,182	3,7
-7,183	3,7
-7,186	3,7
-7,188	3,7
-7,190	3,7
-7,191	3,7
-7,194	3,7
-7,196	3,8
-7,199	3,7
-7,201	3,7
-7,202	3,8
-7,204	3,7
-7,205	3,7
-7,207	3,8
-7,210	3,7
-7,212	3,7
-7,212	3,8
-7,213	3,7
-7,215	3,7
-7,215	3,8
-7,216	3,7
-7,216	3,7
-7,218	3,8
-7,218	3,7
-7,219	3,7
-7,221	3,7
-7,223	3,8
-7,224	3,7
-7,226	3,7
-7,227	3,9
-7,229	3,7
-7,230	3,7
-7,230	3,9
-7,232	3,7
-7,234	3,7
-7,235	3,8
-7,237	3,7
-7,240	3,7
-7,241	3,8
-7,243	3,8
-7,243	3,7
-7,245	3,8
-7,246	3,8
-7,248	3,7
-7,249	3,8
-7,251	3,8
-7,251	3,7
-7,252	3,8
-7,254	3,8
-7,257	3,7
-7,259	3,8
-7,260	3,9
-7,262	3,8
-7,262	3,8
-7,263	3,9
-7,263	3,8
-7,265	3,8
-7,267	3,9
-7,268	3,8
-7,270	3,8
-7,271	3,9
-7,271	3,8
-7,273	3,8
-7,274	3,9
-7,274	3,8
-7,276	3,8
-7,278	3,9
-7,278	3,8
-7,279	3,8
-7,281	3,8
-7,282	3,9
-7,282	3,8
-7,284	3,8
-7,285	3,9
-7,287	3,8
-7,290	3,8
-7,292	4,0
-7,293	3,8
-7,296	3,8
-7,298	4,0
-7,299	3,8
-7,301	3,8
-7,303	4,0
-7,304	3,8
-7,307	3,8
-7,309	3,9
-7,310	3,9
-7,312	3,8
-7,314	3,9
-7,315	3,9
-7,317	3,8
-7,318	3,9
-7,321	3,9
-7,323	3,8
-7,326	3,9
-7,326	4,0
-7,328	3,9
-7,329	3,9
-7,332	4,0
-7,334	3,9
-7,337	3,9
-7,340	4,0
-7,343	3,9
-7,347	3,9
-7,350	4,0
-7,351	3,9
-7,353	3,9
-7,354	4,0
-7,356	3,9
-7,358	3,9
-7,359	4,0
-7,361	3,9
-7,362	3,9
-7,364	3,9
-7,364	3,9
-7,365	3,9
-7,367	3,9
-7,369	3,9
-7,370	3,9
-7,372	3,9
-7,372	4,0
-7,373	3,9
-7,375	3,9
-7,376	4,0
-7,380	3,9
-7,381	3,9
-7,383	4,0
-7,384	3,9
-7,386	3,9
-7,387	4,0
-7,389	3,9
-7,392	3,8
-7,394	4,0
-7,395	3,9
-7,397	3,8
-7,398	3,9
-7,402	3,9
-7,403	3,8
-7,405	3,9
-7,406	3,9
-7,408	3,8
-7,409	3,9
-7,413	3,9
-7,414	3,8
-7,416	3,9
-7,417	3,9
-7,419	3,8
-7,420	3,8
-7,422	4,0
-7,424	3,8
-7,425	3,8
-7,427	3,9
-7,427	3,8
-7,428	3,8
-7,430	3,9
-7,431	3,9
-7,433	3,8
-7,435	3,9
-7,436	3,9
-7,438	3,8
-7,441	3,9
-7,442	3,9
-7,444	3,8
-7,446	3,8
-7,447	3,9
-7,447	3,8
-7,449	3,8
-7,450	3,9
-7,452	3,8
-7,453	3,8
-7,455	3,9
-7,457	3,8
-7,458	3,8
-7,460	3,9
-7,461	3,8
-7,463	3,7
-7,463	3,9
-7,464	3,8
-7,464	3,7
-7,466	3,8
-7,468	3,8
-7,471	3,7
-7,472	3,8
-7,474	3,8
-7,474	3,7
-7,475	3,8
-7,477	3,8
-7,479	3,7
-7,480	3,8
-7,482	3,8
-7,482	3,7
-7,485	3,7
-7,486	3,8
-7,488	3,7
-7,490	3,7
-7,491	3,9
-7,493	3,7
-7,496	3,7
-7,497	3,8
-7,499	3,7
-7,501	3,7
-7,502	3,8
-7,505	3,7
-7,507	3,7
-7,510	3,7
-7,512	3,8
-7,513	3,7
-7,516	3,7
-7,518	3,8
-7,519	3,7
-7,519	3,7
-7,521	3,8
-7,523	3,7
-7,524	3,7
-7,526	3,8
-7,529	3,7
-7,530	3,7
-7,534	3,8
-7,535	3,7
-7,538	3,7
-7,540	3,7
-7,541	3,7
-7,543	3,6
-7,545	3,7
-7,546	3,7
-7,548	3,6
-7,549	3,7
-7,551	3,7
-7,552	3,6
-7,552	3,7
-7,554	3,8
-7,556	3,7
-7,557	3,7
-7,559	3,8
-7,560	3,7
-7,562	3,7
-7,562	3,8
-7,563	3,7
-7,565	3,6
-7,565	3,7
-7,567	3,7
-7,568	3,6
-7,570	3,7
-7,571	3,7
-7,573	3,6
-7,574	3,7
-7,576	3,7
-7,578	3,6
-7,579	3,7
-7,581	3,8
-7,582	3,7
-7,584	3,7
-7,585	3,8
-7,585	3,7
-7,587	3,6
-7,589	3,8
-7,590	3,7
-7,592	3,6
-7,593	3,7
-7,596	3,7
-7,598	3,6
-7,600	3,7
-7,601	3,7
-7,603	3,6
-7,604	3,7
-7,606	3,7
-7,609	3,6
-7,612	3,7
-7,614	3,8
-7,615	3,7
-7,617	3,7
-7,618	3,8
-7,618	3,7
-7,622	3,6
-7,623	3,8
-7,623	3,7
-7,625	3,6
-7,626	3,8
-7,626	3,7
-7,628	3,6
-7,629	3,7
-7,631	3,7
-7,631	3,6
-7,633	3,7
-7,634	3,7
-7,636	3,6
-7,637	3,7
-7,637	3,8
-7,639	3,6
-7,640	3,7
-7,643	3,8
-7,645	3,7
-7,647	3,7
-7,650	3,8
-7,651	3,7
-7,653	3,6
-7,654	3,8
-7,658	3,7
-7,659	3,6
-7,661	3,8
-7,662	3,7
-7,665	3,6
-7,667	3,7
-7,670	3,7
-7,672	3,6
-7,675	3,7
-7,678	3,7
-7,680	3,6
-7,681	3,7
-7,683	3,8
-7,684	3,6
-7,686	3,7
-7,687	3,8
-7,689	3,7
-7,691	3,6
-7,694	3,8
-7,697	3,7
-7,700	3,6
-7,703	3,8
-7,705	3,7
-7,705	3,6
-7,706	3,8
-7,708	3,7
-7,711	3,6
-7,713	3,7
-7,716	3,7
-7,717	3,6
-7,719	3,7
-7,720	3,7
-7,722	3,6
-7,724	3,7
-7,725	3,8
-7,727	3,7
-7,728	3,6
-7,730	3,8
-7,733	3,7
-7,735	3,6
-7,738	3,8
-7,739	3,7
-7,741	3,6
-7,742	3,8
-7,744	3,7
-7,746	3,6
-7,747	3,9
-7,749	3,7
-7,750	3,6
-7,750	3,7
-7,752	3,7
-7,753	3,6
-7,755	3,7
-7,757	3,8
-7,758	3,7
-7,760	3,7
-7,761	3,8
-7,763	3,7
-7,764	3,6
-7,768	3,8
-7,769	3,7
-7,771	3,6
-7,774	3,8
-7,775	3,7
-7,779	3,6
-7,782	3,9
-7,785	3,7
-7,786	3,6
-7,790	3,7
-7,793	3,8
-7,796	3,7
-7,799	3,7
-7,801	3,8
-7,804	3,7
-7,805	3,7
-7,808	3,8
-7,810	3,7
-7,812	3,7
-7,812	3,8
-7,813	3,7
-7,815	3,6
-7,816	3,9
-7,818	3,7
-7,818	3,7
-7,819	3,9
-7,819	3,7
-7,819	3,7
-7,821	3,9
-7,823	3,8
-7,824	3,7
-7,824	3,7
-7,824	3,8
-7,824	3,7
-7,826	3,7
-7,826	3,8
-7,827	3,7
-7,829	3,7
-7,830	3,8
-7,832	3,7
-7,834	3,7
-7,835	3,8
-7,837	3,7
-7,840	3,7
-7,843	3,9
-7,846	3,7
-7,849	3,7
-7,851	3,9
-7,852	3,8
-7,854	3,7
-7,856	3,9
-7,856	3,8
-7,857	3,7
-7,860	3,7
-7,862	3,8
-7,863	3,7
-7,865	3,7
-7,867	3,8
-7,868	3,7
-7,871	3,7
-7,873	3,8
-7,874	3,7
-7,878	3,7
-7,879	3,9
-7,881	3,7
-7,882	3,7
-7,884	3,9
-7,885	3,7
-7,889	3,7
-7,890	3,9
-7,892	3,8
-7,895	3,7
-7,896	3,9
-7,898	3,8
-7,900	3,7
-7,901	3,7
-7,904	3,8
-7,907	3,7
-7,911	3,7
-7,912	3,8
-7,914	3,7
-7,915	3,6
-7,917	3,8
-7,918	3,7
-7,918	3,6
-7,920	3,8
-7,922	3,7
-7,922	3,6
-7,923	3,9
-7,925	3,7
-7,926	3,6
-7,928	3,9
-7,931	3,8
-7,933	3,6
-7,934	3,9
-7,937	3,8
-7,939	3,7
-7,940	3,6
-7,942	3,8
-7,944	3,7
-7,947	3,6
-7,947	3,8
-7,948	3,7
-7,950	3,6
-7,951	3,8
-7,953	3,7
-7,955	3,6
-7,956	3,8
-7,958	3,7
-7,959	3,6
-7,961	3,9
-7,962	3,7
-7,964	3,6
-7,966	3,9
-7,966	3,8
-7,967	3,6
-7,969	3,7
-7,970	3,8
-7,972	3,7
-7,973	3,6
-7,975	3,8
-7,977	3,7
-7,980	3,6
-7,981	3,8
-7,983	3,7
-7,986	3,6
-7,989	3,8
-7,992	3,7
-7,995	3,6
-7,998	3,9
-8,000	3,7
-8,003	3,7
-8,005	3,9
-8,008	3,8
-8,011	3,7
-8,013	3,9
-8,016	3,8
-8,016	3,7
-8,017	3,7
-8,017	3,8
-8,017	3,7
-8,019	3,7
-8,019	3,8
-8,020	3,7
-8,020	3,7
-8,022	3,9
-8,024	3,7
-8,025	3,7
-8,027	3,9
-8,027	3,8
-8,027	3,7
-8,027	3,9
-8,027	3,8
-8,027	3,7
-8,028	3,9
-8,030	3,8
-8,033	3,7
-8,036	3,7
-8,039	3,9
-8,041	3,7
-8,042	3,7
-8,044	3,9
-8,047	3,8
-8,049	3,7
-8,050	3,9
-8,050	3,8
-8,052	3,7
-8,055	3,9
-8,057	3,8
-8,058	3,7
-8,061	4,0
-8,063	3,9
-8,063	3,8
-8,064	4,0
-8,068	3,9
-8,069	3,8
-8,071	4,0
-8,072	3,9
-8,074	3,8
-8,075	4,0
-8,077	4,0
-8,080	3,8
-8,082	3,8
-8,085	4,0
-8,086	3,9
-8,088	3,8
-8,090	4,0
-8,091	3,9
-8,093	3,8
-8,096	4,1
-8,099	4,0
-8,101	3,9
-8,102	4,1
-8,104	4,0
-8,105	3,9
-8,107	4,1
-8,110	4,0
-8,112	3,9
-8,113	4,1
-8,115	4,0
-8,118	3,9
-8,119	4,1
-8,119	4,1
-8,121	3,9
-8,123	3,9
-8,124	4,1
-8,126	4,0
-8,127	3,9
-8,129	4,1
-8,130	4,0
-8,132	3,9
-8,134	4,1
-8,137	4,0
-8,138	3,9
-8,140	4,1
-8,141	4,0
-8,143	3,9
-8,145	4,2
-8,146	4,1
-8,148	3,9
-8,149	4,2
-8,151	4,1
-8,152	3,9
-8,154	4,2
-8,156	4,1
-8,157	4,0
-8,159	4,2
-8,160	4,1
-8,163	4,0
-8,165	4,2
-8,167	4,1
-8,168	4,0
-8,170	3,9
-8,171	4,1
-8,173	4,0
-8,174	3,9
-8,176	4,1
-8,178	4,0
-8,179	3,9
-8,181	4,2
-8,182	4,0
-8,184	3,9
-8,185	4,2
-8,187	4,0
-8,189	3,9
-8,190	4,2
-8,190	4,1
-8,192	3,9
-8,193	4,2
-8,195	4,1
-8,196	4,0
-8,196	4,2
-8,198	4,1
-8,198	4,0
-8,200	4,2
-8,201	4,1
-8,201	4,0
-8,203	4,2
-8,203	4,1
-8,204	4,0
-8,206	3,9
-8,206	4,1
-8,207	4,0
-8,207	3,9
-8,209	4,1
-8,211	4,0
-8,211	3,9
-8,212	4,1
-8,214	4,0
-8,215	3,9
-8,218	4,1
-8,220	4,1
-8,222	3,9
-8,223	4,1
-8,225	4,1
-8,226	3,9
-8,228	4,1
-8,229	4,1
-8,231	3,9
-8,233	4,1
-8,234	4,1
-8,236	3,9
-8,239	3,9
-8,239	4,1
-8,240	4,0
-8,242	3,9
-8,242	4,1
-8,244	4,0
-8,245	3,9
-8,245	4,1
-8,247	4,0
-8,248	3,9
-8,250	4,1
-8,250	4,0
-8,251	3,9
-8,253	4,1
-8,255	4,0
-8,256	3,9
-8,258	4,1
-8,259	4,0
-8,261	3,9
-8,262	4,1
-8,264	4,0
-8,264	3,9
-8,266	4,0
-8,267	4,0
-8,270	3,9
-8,272	3,8
-8,273	4,0
-8,275	3,9
-8,277	3,8
-8,278	4,0
-8,278	3,9
-8,280	3,8
-8,281	4,0
-8,281	3,9
-8,283	3,8
-8,283	4,0
-8,284	3,9
-8,286	3,8
-8,288	4,0
-8,291	3,9
-8,292	3,8
-8,295	4,0
-8,297	3,9
-8,299	3,8
-8,302	3,7
-8,303	4,0
-8,306	3,8
-8,308	3,7
-8,310	4,0
-8,311	3,9
-8,314	3,7
-8,316	3,9
-8,319	3,9
-8,321	3,7
-8,321	3,9
-8,321	3,9
-8,322	3,7
-8,322	3,9
-8,324	3,9
-8,327	3,8
-8,328	3,9
-8,328	3,9
-8,330	3,8
-8,332	3,9
-8,333	3,9
-8,335	3,8
-8,336	3,7
-8,338	3,9
-8,338	3,8
-8,339	3,7
-8,341	3,9
-8,343	3,8
-8,344	3,7
-8,346	3,9
-8,346	3,8
-8,347	3,7
-8,349	3,9
-8,350	3,8
-8,352	3,7
-8,353	3,9
-8,355	3,9
-8,355	3,7
-8,357	3,9
-8,358	3,9
-8,358	3,8
-8,360	3,9
-8,361	3,9
-8,363	3,8
-8,364	3,7
-8,366	3,9
-8,368	3,8
-8,371	3,7
-8,372	3,9
-8,374	3,8
-8,375	3,7
-8,377	3,9
-8,379	3,8
-8,380	3,7
-8,383	3,9
-8,385	3,8
-8,386	3,7
-8,388	3,9
-8,388	3,9
-8,390	3,7
-8,393	3,9
-8,394	3,9
-8,396	3,8
-8,396	3,6
-8,397	3,9
-8,397	3,8
-8,399	3,7
-8,401	3,9
-8,401	3,8
-8,402	3,7
-8,402	3,9
-8,404	3,8
-8,404	3,7
-8,405	3,9
-8,407	3,8
-8,407	3,7
-8,408	3,9
-8,410	3,9
-8,412	3,7
-8,415	3,9
-8,418	3,9
-8,421	3,8
-8,423	3,6
-8,426	3,9
-8,426	3,8
-8,427	3,7
-8,429	3,9
-8,430	3,8
-8,432	3,7
-8,434	3,9
-8,435	3,8
-8,437	3,7
